6.520789485689955711e+01,5.668938388117406646e+01,4.705227430436345060e+01
6.838391802049385149e+01,5.580756539050582887e+01,4.705227430436345060e+01
7.167525243659657974e+01,5.562911442371225235e+01,4.705227430436345060e+01
7.492799896596625331e+01,5.616237514966660171e+01,4.705227430436345060e+01
7.799006279605767133e+01,5.738241288949998875e+01,4.705227430436345060e+01
8.071826522541526572e+01,5.923218003447234992e+01,4.705227430436345060e+01
8.298503854062147411e+01,6.162518352875329697e+01,4.705227430436345060e+01
8.468439094079487006e+01,6.444952918858263047e+01,4.705227430436345060e+01
8.573686259639787011e+01,6.757315374994145429e+01,4.705227430436345060e+01
8.609324110255272444e+01,7.084999999999999432e+01,4.705227430436345060e+01
8.460398917706845623e+01,7.084999999999999432e+01,4.548009016153738315e+01
8.428242855333911621e+01,7.380670110805206718e+01,4.548009016153738315e+01
8.333278249952770977e+01,7.662515015842888033e+01,4.548009016153738315e+01
8.179945540965466932e+01,7.917355960601594234e+01,4.548009016153738315e+01
7.975414395427181091e+01,8.133276865739776440e+01,4.548009016153738315e+01
7.729248462383242213e+01,8.300181509712022887e+01,4.548009016153738315e+01
7.452958187269000234e+01,8.410265616867378924e+01,4.548009016153738315e+01
7.159462596274212842e+01,8.458381776704958099e+01,4.548009016153738315e+01
6.862485217036874019e+01,8.442280131068025639e+01,4.548009016153738315e+01
6.575912381743472679e+01,8.362713575010870670e+01,4.548009016153738315e+01
6.313143917669498251e+01,8.223402552262851373e+01,4.548009016153738315e+01
6.086466586148875990e+01,8.030861091414581665e+01,4.548009016153738315e+01
5.906479567269752806e+01,7.794092217180865134e+01,4.548009016153738315e+01
5.781598853993712339e+01,7.524166978971166486e+01,4.548009016153738315e+01
5.717663729678597662e+01,7.233706780923816382e+01,4.548009016153738315e+01
5.717663729678597662e+01,6.936293219076183902e+01,4.548009016153738315e+01
5.781598853993712339e+01,6.645833021028832377e+01,4.548009016153738315e+01
5.906479567269752806e+01,6.375907782819133729e+01,4.548009016153738315e+01
6.086466586148875990e+01,6.139138908585417198e+01,4.548009016153738315e+01
6.313143917669496830e+01,5.946597447737148201e+01,4.548009016153738315e+01
6.575912381743472679e+01,5.807286424989128193e+01,4.548009016153738315e+01
6.862485217036874019e+01,5.727719868931973224e+01,4.548009016153738315e+01
7.159462596274212842e+01,5.711618223295040764e+01,4.548009016153738315e+01
7.452958187269000234e+01,5.759734383132619939e+01,4.548009016153738315e+01
7.729248462383242213e+01,5.869818490287975976e+01,4.548009016153738315e+01
7.975414395427182512e+01,6.036723134260221713e+01,4.548009016153738315e+01
8.179945540965468354e+01,6.252644039398405340e+01,4.548009016153738315e+01
8.333278249952770977e+01,6.507484984157110830e+01,4.548009016153738315e+01
8.428242855333911621e+01,6.789329889194792145e+01,4.548009016153738315e+01
8.295348430387529959e+01,7.084999999999999432e+01,4.407813868588713291e+01
8.267051156687900004e+01,7.345189134889129434e+01,4.407813868588713291e+01
8.183482484657045575e+01,7.593212115010295804e+01,4.407813868588713291e+01
8.048549992519221519e+01,7.817471661470779054e+01,4.407813868588713291e+01
7.868562973640099756e+01,8.007481647124669166e+01,4.407813868588713291e+01
7.651937420981261084e+01,8.154357416223720634e+01,4.407813868588713291e+01
7.408802504623025698e+01,8.251231221045557618e+01,4.407813868588713291e+01
7.150526943029254312e+01,8.293573350144208689e+01,4.407813868588713291e+01
6.889187414407399501e+01,8.279403932622921047e+01,4.407813868588713291e+01
6.637003864657798147e+01,8.209385514696809594e+01,4.407813868588713291e+01
6.405768116284855296e+01,8.086792079768218855e+01,4.407813868588713291e+01
6.206292495882414784e+01,7.917355960601594234e+01,4.407813868588713291e+01
6.047904261759266120e+01,7.708999801814444197e+01,4.407813868588713291e+01
5.938009471707128739e+01,7.471466105820418591e+01,4.407813868588713291e+01
5.881746683969554823e+01,7.215861684244457308e+01,4.407813868588713291e+01
5.881746683969554823e+01,6.954138315755541555e+01,4.407813868588713291e+01
5.938009471707128739e+01,6.698533894179578851e+01,4.407813868588713291e+01
6.047904261759266831e+01,6.461000198185554666e+01,4.407813868588713291e+01
6.206292495882414784e+01,6.252644039398405340e+01,4.407813868588713291e+01
6.405768116284855296e+01,6.083207920231780008e+01,4.407813868588713291e+01
6.637003864657798147e+01,5.960614485303189269e+01,4.407813868588713291e+01
6.889187414407399501e+01,5.890596067377079237e+01,4.407813868588713291e+01
7.150526943029252891e+01,5.876426649855788753e+01,4.407813868588713291e+01
7.408802504623025698e+01,5.918768778954441245e+01,4.407813868588713291e+01
7.651937420981261084e+01,6.015642583776278229e+01,4.407813868588713291e+01
7.868562973640099756e+01,6.162518352875329697e+01,4.407813868588713291e+01
8.048549992519222940e+01,6.352528338529221230e+01,4.407813868588713291e+01
8.183482484657045575e+01,6.576787884989703059e+01,4.407813868588713291e+01
8.267051156687900004e+01,6.824810865110869429e+01,4.407813868588713291e+01
8.092000988989401833e+01,7.306657679259670601e+01,4.286285647664821852e+01
8.020808016580831179e+01,7.517950891791976176e+01,4.286285647664821852e+01
7.905857701392848469e+01,7.708999801814444197e+01,4.286285647664821852e+01
7.752524992405545845e+01,7.870871174630036649e+01,4.286285647664821852e+01
7.567979556674102071e+01,7.995996084753005562e+01,4.286285647664821852e+01
7.360850533665798423e+01,8.078523830452350296e+01,4.286285647664821852e+01
7.140823046289132492e+01,8.114595506062171637e+01,4.286285647664821852e+01
6.918185335310845119e+01,8.102524440121740668e+01,4.286285647664821852e+01
6.703347692652238266e+01,8.042875062258407581e+01,4.286285647664821852e+01
6.506355687709140057e+01,7.938436511085538427e+01,4.286285647664821852e+01
6.336420447691799751e+01,7.794092217180865134e+01,4.286285647664821852e+01
6.201487955553975695e+01,7.616591559300209724e+01,4.286285647664821852e+01
6.107867504661339098e+01,7.414234270928258752e+01,4.286285647664821852e+01
6.059936683245970102e+01,7.196482353965312484e+01,4.286285647664821852e+01
6.059936683245970102e+01,6.973517646034686379e+01,4.286285647664821852e+01
6.107867504661339098e+01,6.755765729071740111e+01,4.286285647664821852e+01
6.201487955553975695e+01,6.553408440699789139e+01,4.286285647664821852e+01
6.336420447691801172e+01,6.375907782819133729e+01,4.286285647664821852e+01
6.506355687709140057e+01,6.231563488914459725e+01,4.286285647664821852e+01
6.703347692652238266e+01,6.127124937741591282e+01,4.286285647664821852e+01
6.918185335310845119e+01,6.067475559878256774e+01,4.286285647664821852e+01
7.140823046289132492e+01,6.055404493937827226e+01,4.286285647664821852e+01
7.360850533665799844e+01,6.091476169547647856e+01,4.286285647664821852e+01
7.567979556674102071e+01,6.174003915246993301e+01,4.286285647664821852e+01
7.752524992405545845e+01,6.299128825369962215e+01,4.286285647664821852e+01
7.905857701392849890e+01,6.461000198185554666e+01,4.286285647664821852e+01
8.020808016580831179e+01,6.652049108208021266e+01,4.286285647664821852e+01
8.092000988989401833e+01,6.863342320740328262e+01,4.286285647664821852e+01
8.116107714354042457e+01,7.084999999999999432e+01,4.286285647664821852e+01
7.905144655404788523e+01,7.265527490004441802e+01,4.184849160658085765e+01
7.847162055127635938e+01,7.437613715218171251e+01,4.184849160658085765e+01
7.753541604234997919e+01,7.593212115010295804e+01,4.184849160658085765e+01
7.628660890958957452e+01,7.725047081141735816e+01,4.184849160658085765e+01
7.478359198657358320e+01,7.826954157120225375e+01,4.184849160658085765e+01
7.309664467413888644e+01,7.894168281334592052e+01,4.184849160658085765e+01
7.130464675370768646e+01,7.923546596039703616e+01,4.184849160658085765e+01
6.949139005637667310e+01,7.913715403891602307e+01,4.184849160658085765e+01
6.774166045002299086e+01,7.865134400508547685e+01,4.184849160658085765e+01
6.613727334635495936e+01,7.780075179614823355e+01,4.184849160658085765e+01
6.475324810319187918e+01,7.662515015842888033e+01,4.184849160658085765e+01
6.365430020267051248e+01,7.517950891791976176e+01,4.184849160658085765e+01
6.289181522722635265e+01,7.353142465231228186e+01,4.184849160658085765e+01
6.250144612686997903e+01,7.175795995015212725e+01,4.184849160658085765e+01
6.250144612686997903e+01,6.994204004984786138e+01,4.184849160658085765e+01
6.289181522722635265e+01,6.816857534768770677e+01,4.184849160658085765e+01
6.365430020267051248e+01,6.652049108208022687e+01,4.184849160658085765e+01
6.475324810319187918e+01,6.507484984157110830e+01,4.184849160658085765e+01
6.613727334635494515e+01,6.389924820385176218e+01,4.184849160658085765e+01
6.774166045002299086e+01,6.304865599491451178e+01,4.184849160658085765e+01
6.949139005637667310e+01,6.256284596108397267e+01,4.184849160658085765e+01
7.130464675370768646e+01,6.246453403960295248e+01,4.184849160658085765e+01
7.309664467413888644e+01,6.275831718665408232e+01,4.184849160658085765e+01
7.478359198657358320e+01,6.343045842879772778e+01,4.184849160658085765e+01
7.628660890958957452e+01,6.444952918858263047e+01,4.184849160658085765e+01
7.753541604234997919e+01,6.576787884989703059e+01,4.184849160658085765e+01
7.847162055127635938e+01,6.732386284781827612e+01,4.184849160658085765e+01
7.905144655404788523e+01,6.904472509995555640e+01,4.184849160658085765e+01
7.924778203120527564e+01,7.084999999999999432e+01,4.184849160658085765e+01
7.708672875600962016e+01,7.222280780986770310e+01,4.104693657634395265e+01
7.664580440429480745e+01,7.353142465231228186e+01,4.104693657634395265e+01
7.593387468020910092e+01,7.471466105820420012e+01,4.104693657634395265e+01
7.498422862639769448e+01,7.571719020827674740e+01,4.104693657634395265e+01
7.384127063688102055e+01,7.649213495370365479e+01,4.104693657634395265e+01
7.255844415694232907e+01,7.700325973947798275e+01,4.104693657634395265e+01
7.119573272702430700e+01,7.722666493869134285e+01,4.104693657634395265e+01
6.981685521904496738e+01,7.715190437252553579e+01,4.104693657634395265e+01
6.848628641276512496e+01,7.678247376196409846e+01,4.104693657634395265e+01
6.726624222674541898e+01,7.613564727176421343e+01,4.104693657634395265e+01
6.621377057114241893e+01,7.524166978971166486e+01,4.104693657634395265e+01
6.537808385083387464e+01,7.414234270928258752e+01,4.104693657634395265e+01
6.479825784806234878e+01,7.288906934294355722e+01,4.104693657634395265e+01
6.450140458228710827e+01,7.154045136039128749e+01,4.104693657634395265e+01
6.450140458228710827e+01,7.015954863960870114e+01,4.104693657634395265e+01
6.479825784806234878e+01,6.881093065705643141e+01,4.104693657634395265e+01
6.537808385083387464e+01,6.755765729071740111e+01,4.104693657634395265e+01
6.621377057114241893e+01,6.645833021028832377e+01,4.104693657634395265e+01
6.726624222674541898e+01,6.556435272823577520e+01,4.104693657634395265e+01
6.848628641276512496e+01,6.491752623803589017e+01,4.104693657634395265e+01
6.981685521904496738e+01,6.454809562747445284e+01,4.104693657634395265e+01
7.119573272702430700e+01,6.447333506130864578e+01,4.104693657634395265e+01
7.255844415694232907e+01,6.469674026052200588e+01,4.104693657634395265e+01
7.384127063688102055e+01,6.520786504629633384e+01,4.104693657634395265e+01
7.498422862639769448e+01,6.598280979172325544e+01,4.104693657634395265e+01
7.593387468020910092e+01,6.698533894179580273e+01,4.104693657634395265e+01
7.664580440429480745e+01,6.816857534768770677e+01,4.104693657634395265e+01
7.708672875600962016e+01,6.947719219013228553e+01,4.104693657634395265e+01
7.723603060271959464e+01,7.084999999999999432e+01,4.104693657634395265e+01
7.514940880422048508e+01,7.084999999999999432e+01,4.046758888579825708e+01
7.504889101560264919e+01,7.177424580329042669e+01,4.046758888579825708e+01
7.475203774982740867e+01,7.265527490004443223e+01,4.046758888579825708e+01
7.427272953567371871e+01,7.345189134889129434e+01,4.046758888579825708e+01
7.363337829252257904e+01,7.412684625005853434e+01,4.046758888579825708e+01
7.286387937391586433e+01,7.464857946252607235e+01,4.046758888579825708e+01
7.200021369405099847e+01,7.499269532114372794e+01,4.046758888579825708e+01
7.108276530022303064e+01,7.514310335081985670e+01,4.046758888579825708e+01
7.015443305965666809e+01,7.509277063925331674e+01,4.046758888579825708e+01
6.925862475615363678e+01,7.484405068809617489e+01,4.046758888579825708e+01
6.843722739036631708e+01,7.440857336583216863e+01,4.046758888579825708e+01
6.772864859020130268e+01,7.380670110805206718e+01,4.046758888579825708e+01
6.716602071282555642e+01,7.306657679259670601e+01,4.046758888579825708e+01
6.677565161246918990e+01,7.222280780986770310e+01,4.046758888579825708e+01
6.657579451440076923e+01,7.131484785971557017e+01,4.046758888579825708e+01
6.657579451440076923e+01,7.038515214028441846e+01,4.046758888579825708e+01
6.677565161246918990e+01,6.947719219013228553e+01,4.046758888579825708e+01
6.716602071282555642e+01,6.863342320740328262e+01,4.046758888579825708e+01
6.772864859020130268e+01,6.789329889194792145e+01,4.046758888579825708e+01
6.843722739036630287e+01,6.729142663416782000e+01,4.046758888579825708e+01
6.925862475615363678e+01,6.685594931190381374e+01,4.046758888579825708e+01
7.015443305965666809e+01,6.660722936074667189e+01,4.046758888579825708e+01
7.108276530022303064e+01,6.655689664918013193e+01,4.046758888579825708e+01
7.200021369405101268e+01,6.670730467885626069e+01,4.046758888579825708e+01
7.286387937391586433e+01,6.705142053747391628e+01,4.046758888579825708e+01
7.363337829252257904e+01,6.757315374994145429e+01,4.046758888579825708e+01
7.427272953567371871e+01,6.824810865110869429e+01,4.046758888579825708e+01
7.475203774982740867e+01,6.904472509995555640e+01,4.046758888579825708e+01
7.504889101560264919e+01,6.992575419670956194e+01,4.046758888579825708e+01
7.296182511712038377e+01,7.131484785971557017e+01,4.011724085691280806e+01
7.281252327041040928e+01,7.175795995015212725e+01,4.011724085691280806e+01
7.257145601676401725e+01,7.215861684244458729e+01,4.011724085691280806e+01
7.224989539303466302e+01,7.249808426560748842e+01,4.011724085691280806e+01
7.186287721659900285e+01,7.276048910022467453e+01,4.011724085691280806e+01
7.142849802724734332e+01,7.293356158787149468e+01,4.011724085691280806e+01
7.096706891309597154e+01,7.300920905138181638e+01,4.011724085691280806e+01
7.050016578668098077e+01,7.298389429943803464e+01,4.011724085691280806e+01
7.004962051926798949e+01,7.285880102170568762e+01,4.011724085691280806e+01
6.963650010681612912e+01,7.263977844082037905e+01,4.011724085691280806e+01
6.928012160066127478e+01,7.233706780923816382e+01,4.011724085691280806e+01
6.899714886366498945e+01,7.196482353965312484e+01,4.011724085691280806e+01
6.880081338650758482e+01,7.154045136039128749e+01,4.011724085691280806e+01
6.870029559788974893e+01,7.108379444289913351e+01,4.011724085691280806e+01
6.870029559788974893e+01,7.061620555710085512e+01,4.011724085691280806e+01
6.880081338650758482e+01,7.015954863960870114e+01,4.011724085691280806e+01
6.899714886366498945e+01,6.973517646034686379e+01,4.011724085691280806e+01
6.928012160066127478e+01,6.936293219076182481e+01,4.011724085691280806e+01
6.963650010681612912e+01,6.906022155917962380e+01,4.011724085691280806e+01
7.004962051926798949e+01,6.884119897829430101e+01,4.011724085691280806e+01
7.050016578668098077e+01,6.871610570056195400e+01,4.011724085691280806e+01
7.096706891309597154e+01,6.869079094861817225e+01,4.011724085691280806e+01
7.142849802724734332e+01,6.876643841212849395e+01,4.011724085691280806e+01
7.186287721659900285e+01,6.893951089977531410e+01,4.011724085691280806e+01
7.224989539303466302e+01,6.920191573439251442e+01,4.011724085691280806e+01
7.257145601676401725e+01,6.954138315755541555e+01,4.011724085691280806e+01
7.281252327041040928e+01,6.994204004984786138e+01,4.011724085691280806e+01
7.296182511712038377e+01,7.038515214028441846e+01,4.011724085691280806e+01
7.301238036847882995e+01,7.084999999999999432e+01,4.011724085691280806e+01
7.084999999999999432e+01,7.084999999999999432e+01,4.000000000000000000e+01
7.012416586473312918e+01,7.054923740995518244e+01,0.000000000000000000e+00
9.941065396338430560e+01,4.100484924913732243e+01,0.000000000000000000e+00
1.001437209401630071e+02,1.003289345011902043e+02,0.000000000000000000e+00
4.155627905983646286e+01,4.137106549880977724e+01,0.000000000000000000e+00
4.137106549880992645e+01,1.001437209401635045e+02,0.000000000000000000e+00
7.033637297137715905e+01,3.067189239372063980e+01,0.000000000000000000e+00
1.110281076062792067e+02,7.033637297137730116e+01,0.000000000000000000e+00
3.067189239371598930e+01,7.136362702861705998e+01,0.000000000000000000e+00
7.240819623957104056e+01,1.100891224317944932e+02,0.000000000000000000e+00
2.390340085534839076e+01,2.373545949154166124e+01,0.000000000000000000e+00
2.373545949154178913e+01,1.177965991446512959e+02,0.000000000000000000e+00
1.179645405084581000e+02,2.390340085534813142e+01,0.000000000000000000e+00
1.177965991446515943e+02,1.179645405084579011e+02,0.000000000000000000e+00
1.200884185056431050e+02,9.109285714298846415e+01,0.000000000000000000e+00
9.109285714298846415e+01,2.161158149435679121e+01,0.000000000000000000e+00
5.060714285700765913e+01,1.200884185056441993e+02,0.000000000000000000e+00
2.161158149435575027e+01,5.060714285700765203e+01,0.000000000000000000e+00
5.074083615291255001e+01,2.176887324444124872e+01,0.000000000000000000e+00
1.199311267555587932e+02,5.074083615291259974e+01,0.000000000000000000e+00
2.187298393409511021e+01,9.152312978976870284e+01,0.000000000000000000e+00
9.152312978976807756e+01,1.198270160659052976e+02,0.000000000000000000e+00
5.092120886555279213e+01,8.027335172269634711e+01,0.000000000000000000e+00
8.037104397257232336e+01,9.095818911437037002e+01,0.000000000000000000e+00
6.142664827729978327e+01,5.092120886555638748e+01,0.000000000000000000e+00
9.197506506355531997e+01,6.126805605311324143e+01,0.000000000000000000e+00
6.203063162529412011e+01,9.450797218154900747e+01,0.000000000000000000e+00
9.409008209750211904e+01,7.913067212640831372e+01,0.000000000000000000e+00
4.718907175812133659e+01,6.238150591830640224e+01,0.000000000000000000e+00
7.931849408168959314e+01,4.718907175812466903e+01,0.000000000000000000e+00
6.555406863809096762e+01,1.588908458187649053e+01,0.000000000000000000e+00
1.258109154181234999e+02,6.555406863809096762e+01,0.000000000000000000e+00
1.588908458187474970e+01,7.614593136190691780e+01,0.000000000000000000e+00
7.601770281947878516e+01,1.254985200153665943e+02,0.000000000000000000e+00
1.049519914281358979e+02,1.263575204498365991e+02,0.000000000000000000e+00
1.492372172319877066e+01,1.052413893306685964e+02,0.000000000000000000e+00
1.267762782768020031e+02,3.645861066932817351e+01,0.000000000000000000e+00
3.674800857186188807e+01,1.534247955016201992e+01,0.000000000000000000e+00
1.260552900261719032e+02,1.048348530410505930e+02,0.000000000000000000e+00
1.041956800259672065e+02,1.766890949650688114e+01,0.000000000000000000e+00
3.686514695894649662e+01,1.260552900261741058e+02,0.000000000000000000e+00
1.564470997382574069e+01,3.686514695894656768e+01,0.000000000000000000e+00
3.639053133885138180e+01,8.539501458174794379e+01,0.000000000000000000e+00
8.534607934956861186e+01,1.052119794038417950e+02,0.000000000000000000e+00
5.630498541824692182e+01,3.639053133884824831e+01,0.000000000000000000e+00
1.053094686611515982e+02,5.630498541824702130e+01,0.000000000000000000e+00
1.388619594895740939e+01,1.409566875319626966e+01,0.000000000000000000e+00
1.276523883727581961e+02,1.389733297627486053e+01,0.000000000000000000e+00
1.409566875319634960e+01,1.278138040510424958e+02,0.000000000000000000e+00
1.278138040510425952e+02,1.276043312468036959e+02,0.000000000000000000e+00
8.710067050413405809e+01,3.596295777407551242e+01,0.000000000000000000e+00
1.048856094484666954e+02,8.561974193600535443e+01,0.000000000000000000e+00
3.681439055153067130e+01,5.608025806399213309e+01,0.000000000000000000e+00
5.608025806399110280e+01,1.048856094484695944e+02,0.000000000000000000e+00
1.221451844208019999e+01,6.341076346203377767e+01,0.000000000000000000e+00
6.341076346203372793e+01,1.294854815579197123e+02,0.000000000000000000e+00
1.294854815579190870e+02,7.828923653796226745e+01,0.000000000000000000e+00
7.828923653796223903e+01,1.221451844208091053e+01,0.000000000000000000e+00
3.662959564662399714e+01,1.132302696459712053e+02,0.000000000000000000e+00
2.846973035402863061e+01,3.662959564662389056e+01,0.000000000000000000e+00
1.130220355019888956e+02,1.046354243373734931e+02,0.000000000000000000e+00
1.053416248202579055e+02,2.921036130411468079e+01,0.000000000000000000e+00
3.971198407013630316e+01,2.854070718238859072e+01,0.000000000000000000e+00
1.135158089732796043e+02,3.917557780152060332e+01,0.000000000000000000e+00
2.787351161176061964e+01,1.029516113798235040e+02,0.000000000000000000e+00
1.028305476729109955e+02,1.133540143881514979e+02,0.000000000000000000e+00
6.377014565151881698e+01,8.166199145591139086e+01,0.000000000000000000e+00
5.765775644184675741e+01,7.001710549016587493e+01,0.000000000000000000e+00
8.161715253562456951e+01,7.907905690609194949e+01,0.000000000000000000e+00
7.136216398946599782e+01,5.941692875723836664e+01,0.000000000000000000e+00
9.263005646698552198e+01,9.020328338529648704e+01,0.000000000000000000e+00
9.113968322569873237e+01,4.940497961918079994e+01,0.000000000000000000e+00
5.056031677429636062e+01,9.229502038081453463e+01,0.000000000000000000e+00
4.940497961918185155e+01,5.056031677429904647e+01,0.000000000000000000e+00
1.156409231794972037e+01,1.161520850907869971e+02,0.000000000000000000e+00
1.161520850907871960e+02,1.301359076820504015e+02,0.000000000000000000e+00
2.554791490921141062e+01,1.156409231794856041e+01,0.000000000000000000e+00
1.301359076820515952e+02,2.554791490921117969e+01,0.000000000000000000e+00
1.165991935143092064e+02,1.175239810364250914e+01,0.000000000000000000e+00
1.296810433652638892e+02,1.158146818123835970e+02,0.000000000000000000e+00
1.201895663473599996e+01,2.588531818761467918e+01,0.000000000000000000e+00
2.588531818761466141e+01,1.296810433652640029e+02,0.000000000000000000e+00
5.521349135279498199e+01,1.126154855814172073e+01,0.000000000000000000e+00
1.304384514418582910e+02,5.521349135279506015e+01,0.000000000000000000e+00
1.126154855814177935e+01,8.648650864720340792e+01,0.000000000000000000e+00
8.648650864720339371e+01,1.304384514418582057e+02,0.000000000000000000e+00
7.273820313563949469e+01,9.940810438810187577e+01,0.000000000000000000e+00
9.963210728748750000e+01,6.854837548360625021e+01,0.000000000000000000e+00
4.236012531890150257e+01,7.285249429271509314e+01,0.000000000000000000e+00
6.886734739708505515e+01,4.330638709994872215e+01,0.000000000000000000e+00
1.303341597502156901e+02,9.151112990163360905e+01,0.000000000000000000e+00
9.151112990163363747e+01,1.136584024978423990e+01,0.000000000000000000e+00
1.136584024978303020e+01,5.018887009836286239e+01,0.000000000000000000e+00
5.018887009836289081e+01,1.303341597502169122e+02,0.000000000000000000e+00
8.041303566002440562e+01,2.509704648782805947e+01,0.000000000000000000e+00
1.166029535121719931e+02,8.041303566002437719e+01,0.000000000000000000e+00
2.509704648782609837e+01,6.128696433997004789e+01,0.000000000000000000e+00
6.128696433997006920e+01,1.166029535121738974e+02,0.000000000000000000e+00
1.156854070882308037e+02,6.086175989993507329e+01,0.000000000000000000e+00
6.086175989993505908e+01,2.601459291176927024e+01,0.000000000000000000e+00
2.601459291176837851e+01,8.083824010006004812e+01,0.000000000000000000e+00
8.083824010006004812e+01,1.156854070882315995e+02,0.000000000000000000e+00
8.132603149017403155e+01,6.654378551518996687e+01,0.000000000000000000e+00
1.322928973525386880e+02,4.529070610500566119e+01,0.000000000000000000e+00
4.529070610500585303e+01,9.407102647461258016e+00,0.000000000000000000e+00
9.640929389499177660e+01,1.322928973525384038e+02,0.000000000000000000e+00
9.407102647461632827e+00,9.640929389499147817e+01,0.000000000000000000e+00
7.036332906554025612e+01,8.974023950145787865e+01,0.000000000000000000e+00
8.276979690768867215e+01,5.645294069190119757e+01,0.000000000000000000e+00
5.567250240692869312e+01,5.897909942386616677e+01,0.000000000000000000e+00
1.050647771072656980e+02,7.854271157472653897e+01,0.000000000000000000e+00
7.792531872326914311e+01,3.681577294262608291e+01,0.000000000000000000e+00
6.325342990950031208e+01,1.052708900681746940e+02,0.000000000000000000e+00
3.663522289273070953e+01,6.315728842527038012e+01,0.000000000000000000e+00
3.089276268654104030e+01,9.356860516062162958e+01,0.000000000000000000e+00
9.356860516062027955e+01,1.108072373134594955e+02,0.000000000000000000e+00
4.813139483937582241e+01,3.089276268653737034e+01,0.000000000000000000e+00
1.108072373134631050e+02,4.813139483937713692e+01,0.000000000000000000e+00
8.984694249022584245e+01,7.075124707225393195e+01,0.000000000000000000e+00
9.500646085072001767e+01,3.015474787745072049e+01,0.000000000000000000e+00
1.115482269190751055e+02,9.525153562696588949e+01,0.000000000000000000e+00
3.015177308092319919e+01,4.644846437303358755e+01,0.000000000000000000e+00
4.644846437303343123e+01,1.115482269190769955e+02,0.000000000000000000e+00
8.473646232427096692e+00,6.916687782033612564e+01,0.000000000000000000e+00
6.916687782033602616e+01,1.332263537675727889e+02,0.000000000000000000e+00
1.332263537675721068e+02,7.253312217966036712e+01,0.000000000000000000e+00
7.253312217966032449e+01,8.473646232427856972e+00,0.000000000000000000e+00
7.453996011004241495e+01,8.046444413441307120e+01,0.000000000000000000e+00
6.495267831502843592e+01,6.185532537005691722e+01,0.000000000000000000e+00
2.211699624394274011e+01,6.972278241545774335e+01,0.000000000000000000e+00
6.919960945119721885e+01,1.196937718727911033e+02,0.000000000000000000e+00
7.197721758453619145e+01,2.211699624394779917e+01,0.000000000000000000e+00
1.195830037560521930e+02,7.197721758453612040e+01,0.000000000000000000e+00
1.333544838150671978e+02,9.757453048779582616e+01,0.000000000000000000e+00
9.757453048779584037e+01,8.345516184932652237e+00,0.000000000000000000e+00
4.412546951220006264e+01,1.333544838150685052e+02,0.000000000000000000e+00
8.345516184931376813e+00,4.412546951220001290e+01,0.000000000000000000e+00
8.258500695697428284e+00,8.258500695705011552e+00,0.000000000000000000e+00
8.258500695705020433e+00,1.334414993043025106e+02,0.000000000000000000e+00
1.334414993042954904e+02,8.258500695698144156e+00,0.000000000000000000e+00
1.334414993043018001e+02,1.334414993042954052e+02,0.000000000000000000e+00
1.208996723287072967e+02,9.861224374123158043e+01,0.000000000000000000e+00
9.848928653790520116e+01,2.166982786270443029e+01,0.000000000000000000e+00
4.205832403992491209e+01,1.199618340534674985e+02,0.000000000000000000e+00
2.173816594653231959e+01,4.205832403992494761e+01,0.000000000000000000e+00
9.634027008363548816e+01,5.426792779445089820e+01,0.000000000000000000e+00
5.429058382647753689e+01,4.553062619195078042e+01,0.000000000000000000e+00
8.707017736066046609e+01,9.648920001770828492e+01,0.000000000000000000e+00
4.512360701108814709e+01,8.703101479904094617e+01,0.000000000000000000e+00
1.091069176945517967e+02,1.190989736913082027e+02,0.000000000000000000e+00
1.191630668354820983e+02,3.252880210123265670e+01,0.000000000000000000e+00
2.254513644132259031e+01,1.091667322322528975e+02,0.000000000000000000e+00
3.259308230544794327e+01,2.260102630869016949e+01,0.000000000000000000e+00
5.855229497567714247e+01,8.759696278540759806e+01,0.000000000000000000e+00
8.796130327009268512e+01,8.397866174152889585e+01,0.000000000000000000e+00
6.211682484178427899e+01,7.848388000828595779e+00,0.000000000000000000e+00
1.338516119991712969e+02,6.211682484178429320e+01,0.000000000000000000e+00
7.958317515821406118e+01,1.338516119991716948e+02,0.000000000000000000e+00
7.848388000828293798e+00,7.958317515821411803e+01,0.000000000000000000e+00
3.177486187045063915e+01,1.203900561028619052e+02,0.000000000000000000e+00
2.130994389713789872e+01,3.177486187045063915e+01,0.000000000000000000e+00
1.200158023890484031e+02,1.096937639372936957e+02,0.000000000000000000e+00
1.098584920219660006e+02,2.216103419693254040e+01,0.000000000000000000e+00
2.101884581681721897e+01,9.858230655817934007e+01,0.000000000000000000e+00
9.898637677020190040e+01,1.211307190249875987e+02,0.000000000000000000e+00
4.306791435028060278e+01,2.071547872289293935e+01,0.000000000000000000e+00
1.207518355251432070e+02,4.290016846187113941e+01,0.000000000000000000e+00
1.088978858014677940e+02,1.336805388585175933e+02,0.000000000000000000e+00
8.019461141482263855e+00,1.088978858014678934e+02,0.000000000000000000e+00
1.336805388585183039e+02,3.280211419852977883e+01,0.000000000000000000e+00
3.280211419852990673e+01,8.019461141481542654e+00,0.000000000000000000e+00
1.334768379491742962e+02,1.100774696881997983e+02,0.000000000000000000e+00
1.101708639384289938e+02,8.191428892362159431e+00,0.000000000000000000e+00
3.162253031179605856e+01,1.334768379491740973e+02,0.000000000000000000e+00
8.223162050825896685e+00,3.162253031179605856e+01,0.000000000000000000e+00
